"5919.xml";"025560bd-7095-47de-8962-6eea763b1cc2"
"5787.xml";"031f7dea-78b7-4079-9345-4f44bb4440d1"
"5039.xml";"0358bd2a-341a-438e-a4a8-a4e4293c8392"
"5838.xml";"04e43cae-91df-44b1-bbd4-89d777c31a69"
"6081.xml";"05c11be0-be39-4d64-b24a-11a80339db25";"-1.74 1.43 42.74 45.72"
"24610.xml";"067a5a77-8d26-49a7-bdd6-00e8f80b6927"
"5670.xml";"06ce8cca-0018-41b4-a490-6dd836a5db7a";"-1.093212 -1.079559 44.722100 44.730667"
"24754.xml";"080793b0-4d11-4f36-8d0c-79ef85e5288e";"-1.86101 0.08357 42.70155 43.66835"
"24730.xml";"0884b18b-0771-4bc8-bf15-97930cab04f2"
"5870.xml";"08866260-38a2-41e0-8110-ff971fb9ba1c"
"24605.xml";"09887808-232b-4fcf-a65f-2cf1085a8234"
"24677.xml";"0b9e8c1c-0bd4-4010-b814-d47c7d7e3465"
"24501.xml";"0c3daa36-f693-477c-bc24-ecfbb51e385b";"-1.86101 0.08357 42.70155 43.66835"
"5043.xml";"0d0092d5-0266-436a-a2d9-0800633bbbb9"
"24790.xml";"0d7c5142-a266-4e17-8c01-05079380696d";"-1.86101 0.08357 42.70155 43.66835"
"5818.xml";"0dd91e57-f85d-42b7-902a-3f40a238184f";"-1.135660 -1.050182 44.669396 44.758347"
"24679.xml";"0fe9fab1-1f39-4710-9697-71c1e8437169"
"1758.xml";"1093a987-de9b-441d-a39c-d4085111aa3a"
"5828.xml";"10b3e319-5343-4921-9106-d9607842e8c6"
"24654.xml";"11c7466b-37bb-4507-9ca0-1880c71ef63b";"-1.86101 0.08357 42.70155 43.66835"
"24684.xml";"12a337fa-14d9-4771-b5f6-142baaed1c83";"-1.86101 0.08357 42.70155 43.66835"
"24562.xml";"12a49dbf-bcf5-4306-a6dd-fbf1dce7d62e"
"24791.xml";"1512a332-d1a2-4fe4-b618-759a47d6d0a4";"-1.86101 0.08357 42.70155 43.66835"
"24773.xml";"158e8186-467e-4921-91b0-8a8598e1f6e9";"-1.86101 0.08357 42.70155 43.66835"
"24658.xml";"1796b082-3897-40a2-9ab3-096206d2ebe7";"-1.86101 0.08357 42.70155 43.66835"
"5839.xml";"185074aa-9a3d-4e5a-994f-5cbfc18e1c8c"
"24748.xml";"188eaaff-4bac-45d5-b9ef-ab7ed26b143b";"-1.86101 0.08357 42.70155 43.66835"
"24632.xml";"18c7f465-3040-4284-9a0b-008894b7bd11";"-1.86101 0.08357 42.70155 43.66835"
"24742.xml";"19acac9c-0844-438c-baef-8bbc0a0bfc41";"-1.86101 0.08357 42.70155 43.66835"
"5924.xml";"1b021438-291c-4558-a529-f15b27b35269"
"5878.xml";"1cbbbc25-d391-4b2f-a1b6-8777049a7662"
"5027.xml";"1f15debf-f5c3-4406-bca5-8ab348bf7f25"
"24705.xml";"1f2f38ec-c0b7-4f2b-89a4-c332452043e5";"-1.86101 0.08357 42.70155 43.66835"
"24564.xml";"20b4a0c6-7403-49f6-9a59-8403ff13738b";"-1.86101 0.08357 42.70155 43.66835"
"5680.xml";"20c928fd-98e9-482c-8a90-61f54e2a0644"
"5764.xml";"221abe16-d019-476d-9036-938bd0e59e7c";"-1.670083 -0.955710 43.543543 45.545487"
"5038.xml";"2350f0b6-e70c-47d5-a708-2e3a94e425d1"
"24645.xml";"23d416fd-4e85-4a8f-8639-6e7dca2a6cab"
"24565.xml";"24bec19f-c495-4a37-bd46-e2999ebd8e18";"-1.86101 0.08357 42.70155 43.66835"
"24740.xml";"2912621a-07a5-4713-a133-47c5ee182134";"-1.86101 0.08357 42.70155 43.66835"
"5678.xml";"2a8c3160-15b9-42d4-b0a8-91ebe61b72eb"
"5833.xml";"2bd383d5-43af-4c61-ad97-320a37bc0a71"
"5034.xml";"2ddbd4ec-e259-4ad2-bbf3-dff92272d6c3"
"24512.xml";"2e40b962-1567-4bf8-92b9-7614be181bf6";"-1.86101 0.08357 42.70155 43.66835"
"24513.xml";"2e48c198-4651-4c61-9d71-eeb9c68a303b"
"24649.xml";"2e8d56ce-50d0-40c8-8e7d-4b2dad5a6e5b";"-1.86101 0.08357 42.70155 43.66835"
"24568.xml";"31a6ac8b-d2ad-44b7-ac90-ac2b60519327";"-1.86101 0.08357 42.70155 43.66835"
"24678.xml";"31e29ce6-a44a-42d2-9583-c9db530b7c27";"-1.86101 0.08357 42.70155 43.66835"
"24786.xml";"33c3926f-4d2f-4a1e-99f5-02955f483a74";"-1.86101 0.08357 42.70155 43.66835"
"5664.xml";"33d75bb2-211c-4fe4-a7c5-3a961719d401"
"24746.xml";"36245dab-ee85-4f96-960d-a1df69ddc96b";"-1.86101 0.08357 42.70155 43.66835"
"22696.xml";"362c6bcc-5386-4ac6-a335-8b4124612d13";"-1.2218933105469 -0.9348754882812501 43.612216189317 43.842929079942"
"24722.xml";"36abcd1d-8e11-4232-85af-a1aec1d2dd51";"-1.86101 0.08357 42.70155 43.66835"
"24665.xml";"36e084e8-f55d-4a22-ba73-926f3ec55db7";"-1.86101 0.08357 42.70155 43.66835"
"5037.xml";"37b36c08-1dad-4bd8-8911-812ac96ee7ae"
"5720.xml";"37be62b7-5a20-442b-8d45-9a0a43228314"
"24571.xml";"37fa41cf-eb1c-49ab-97de-52a3dfdad86a";"-1.86101 0.08357 42.70155 43.66835"
"5729.xml";"38572a0c-9b65-42af-ba8e-e33a6a8516e1"
"24517.xml";"3a67513d-ab2e-4475-9fc5-d3bcb5912789";"-1.86101 0.08357 42.70155 43.66835"
"24774.xml";"3bccd85f-2d7c-41fb-9293-627d81a5f2ea";"-1.86101 0.08357 42.70155 43.66835"
"5041.xml";"3c230a05-dae6-4539-8477-1a64b209c35a"
"24706.xml";"3ddd3eff-2aeb-49cd-a6aa-4f3b431ad79f";"-1.86101 0.08357 42.70155 43.66835"
"24714.xml";"3e3580d3-f3b3-44c0-8fb6-16d0f8fa5bac";"-1.86101 0.08357 42.70155 43.66835"
"5745.xml";"3e7afee6-7a03-4a35-baaf-698b5788ce13"
"5802.xml";"3f1016f8-de5c-4540-94b7-f582ddd31ccc"
"1756.xml";"3f1f3cf6-ecb5-4a20-a1f0-ec01d874d969"
"24521.xml";"3f5a74fb-da19-40e4-bb85-4314ada0d87d";"-1.86101 0.08357 42.70155 43.66835"
"5792.xml";"3fad7404-9c71-43c9-badf-e7dbd90cb371"
"24776.xml";"4059c4a8-d61e-40b6-8d20-eba8a59c10d6";"-1.86101 0.08357 42.70155 43.66835"
"5871.xml";"416ccf1a-7f9e-4ce6-9e2b-ebaff94ebea1"
"24573.xml";"41bc0270-32d0-49ef-8bd6-3749b074d649";"-1.86101 0.08357 42.70155 43.66835"
"24768.xml";"41c41b48-dcf1-4b34-9e8a-d17ffbc6c317";"-1.86101 0.08357 42.70155 43.66835"
"24561.xml";"42ecd670-210e-45a7-8899-350a8cae6c8d"
"24775.xml";"440198c1-6cbb-421e-953a-e4caee2ecc5b";"-1.86101 0.08357 42.70155 43.66835"
"24657.xml";"44dc12f4-ac24-48d4-a6cf-d817bf964065";"-1.826381 1.255142 42.624006 44.563987"
"24765.xml";"45f482bc-4781-4fcc-9399-7f7230ef987f";"-1.94221 0.35542 42.378599 43.76586"
"5047.xml";"462fba82-c481-43b0-9aa3-4e4f4b64e1ad"
"5863.xml";"46cc8a5a-0246-456b-a65f-7041047e6213";"-1.047198 -1.022446 44.648408 44.670780"
"5774.xml";"4856bfb2-14ec-41d6-95a9-31706b5cc7cd"
"5700.xml";"499fe4a7-0b5c-459c-9b9f-550a6c62097e"
"24803.xml";"49cc332d-d5d3-4632-821a-ed7ee899632f";"-1.74 1.43 42.74 45.72"
"24522.xml";"4a9c44a9-ac13-443f-9cc3-f3d08ea74476";"-1.86101 0.08357 42.70155 43.66835"
"9998.xml";"4b401da0-2662-46fa-b9fc-81bc4d47155a";"-0.63 -0.53 44.812 44.916"
"5843.xml";"4db5bc9c-7c4a-4090-aa98-99eb4e0c1ee5"
"24523.xml";"4e7c6499-7bd3-4a67-8204-3a09081daec3";"-1.86101 0.08357 42.70155 43.66835"
"24766.xml";"4e98848b-189d-41af-9d97-6c39eb162897";"-1.86101 0.08357 42.70155 43.66835"
"9976.xml";"4f6e3eb6-d989-4bae-a2c5-dd8e66b20ba5";"-0.63 -0.53 44.812 44.916"
"24745.xml";"50bbf5b4-0414-4e72-8e69-e0176363f6b6";"-1.86101 0.08357 42.70155 43.66835"
"5901.xml";"51f64a97-cec6-45ec-9018-7af741340e6e"
"5676.xml";"52969295-ea06-415b-b13c-00068ffb8c3a"
"24578.xml";"52bd4d6b-185b-4172-9a52-84f4e67bac10";"-1.86101 0.08357 42.70155 43.66835"
"1713.xml";"532f6ab2-c20f-4d59-8f8e-03984a2ad7b8"
"9186.xml";"533424";"-2.05 .089 43.496 44.507"
"5812.xml";"541dc5ed-d9fc-4021-936c-e797fe631de0"
"9977.xml";"56ed24fc-e1b6-4716-ba28-f85f6cc6ec7e";"-0.63 -0.53 44.812 44.916"
"24646.xml";"56f05edc-0ff9-4010-a934-18bb4f1efff3";"-1.86101 0.08357 42.70155 43.66835"
"5048.xml";"57d564ca-8aaf-488d-b5e2-01ac8e13da88"
"13518.xml";"58b74438-f6b9-4478-9d1e-421722b8c02e"
"5746.xml";"59a7bc15-51fa-466f-86e7-f20f7a6bc6d1"
"24620.xml";"5b6b9a7e-95b1-42d3-809b-4a94c2a2bf1e"
"24528.xml";"5c26bfa6-8fe1-4069-a75c-27b2280b1f78";"-1.86101 0.08357 42.70155 43.66835"
"24527.xml";"5c3e86cc-8a8b-4104-ad32-141557f06156";"-1.86101 0.08357 42.70155 43.66835"
"13571.xml";"5c409264-6731-4f4a-b253-b6dd23f834c2"
"24529.xml";"5ce22b06-6b72-4359-b917-2e3397fc04a1";"-1.86101 0.08357 42.70155 43.66835"
"24530.xml";"5df833cc-15fd-42c9-af6c-bf13cf53efc5";"-1.86101 0.08357 42.70155 43.66835"
"24531.xml";"5e470a21-0a12-43cf-8feb-aa7c12b6a6d9"
"24772.xml";"5e72f49a-1e5a-48bf-8b54-a8023dd72150";"-1.32072 -1.02527 42.980319 43.15474"
"5692.xml";"5ec8831b-5d5b-401c-9bab-150df54d7c7c";"-1.180841 -1.027540 44.637964 44.746662"
"9996.xml";"610e646d-5668-41b9-bfad-4cd1556cf8e0";"-0.63 -0.53 44.812 44.916"
"5813.xml";"623e3c34-4bae-43e5-bc50-2759d7ce7011";"-1.193458 -1.025240 44.640438 44.771191"
"229.xml";"6266636c-e646-4d5a-b341-4321359bab89";"-1.795 .275 44.197 45.589"
"6085.xml";"628dcf43-47bb-44cf-8556-8714e1e13497";"-2.115 1.429 42.782 45.718"
"5672.xml";"63eca481-66d4-4643-8ec0-124a7a5832df"
"24584.xml";"63f0e9d2-196c-4a3d-b3b6-e6cd07bceebe";"-1.86101 0.08357 42.70155 43.66835"
"5881.xml";"6566d317-608c-4a9a-88b8-1e2534523d20"
"24618.xml";"6792e1a3-124b-4718-b787-2c7ec9144b43";"-1.86101 0.08357 42.70155 43.66835"
"6086.xml";"687412c8-8841-4ec5-a4cb-0be1cfed4aa6";"-2.115 1.429 42.782 45.718"
"1757.xml";"694fd730-bdca-4294-ac14-e958c1501275"
"9995.xml";"69c1f3d3-36cc-4f02-a7ee-aab133afaa8c";"-0.63 -0.53 44.812 44.916"
"24778.xml";"6a69621b-a8c1-40cb-b2e7-f5bb66d35f69";"-1.86101 0.08357 42.70155 43.66835"
"5823.xml";"6b875a89-90ec-4db4-bee0-f99b79a77e09"
"24793.xml";"6bd43fb4-0f08-4d9e-a018-eb57c8781254";"-1.86101 0.08357 42.70155 43.66835"
"20640.xml";"6c5ab270-b738-4635-9cae-e1deb092bca9";"-2.05 .089 43.496 44.507"
"5044.xml";"6dcaef07-f49b-4112-a80f-c9a3208146f0"
"24534.xml";"6e17fee6-2710-4f29-9ec5-7b46d73593ca";"-1.86101 0.08357 42.70155 43.66835"
"5668.xml";"6f3450c9-3083-47a9-9b3a-b32ac482d146"
"24753.xml";"6f4feb97-e66a-4e40-b5f0-2c12b2882b8b";"-1.78422 0.14549 42.55567 44.04515"
"24715.xml";"703f9627-b096-4732-8a90-954fcd580bc9"
"5826.xml";"7065e982-582b-462e-b0ee-a9d07b5a0280";"-1.191891 -1.023401 44.637869 44.770411"
"5909.xml";"71c55fe7-8e2c-4811-8e89-6db57d8679cd"
"24590.xml";"71dc391a-d0cc-4ed8-8f32-0413fe04b836"
"5682.xml";"73f0e0ac-8dbe-4a27-8f82-cfd6fe79d816"
"5810.xml";"75f975f3-4f3f-4b7a-8c7c-cb7f0785f339"
"5706.xml";"7616b4fb-44b0-4f0f-a397-d34154c7516d"
"24719.xml";"761b1242-de39-4571-b189-a607a3390e51";"-1.86101 0.08357 42.70155 43.66835"
"9974.xml";"765ada95-5d29-45fa-bd61-f0c0e372a458";"-0.63 -0.53 44.812 44.916"
"5912.xml";"76730309-88a3-4392-89e1-5c8a045a30b4"
"24728.xml";"77e0e3c9-b12f-4772-995f-33d2af66ab08";"-1.86101 0.08357 42.70155 43.66835"
"10001.xml";"77f9eda5-d60c-4dc9-a761-9652f6f631c6";"-0.63 -0.53 44.812 44.916"
"5815.xml";"782694b4-f13a-40d6-94e3-061e809e231e"
"24672.xml";"7856e488-3e2e-460e-bc03-1e7b6b0d23ea";"-1.86101 0.08357 42.70155 43.66835"
"5786.xml";"78f52522-dfdc-4184-a81a-5a2c11bc5b6b"
"24723.xml";"791fd352-7e85-4b46-9489-eaa9bc8043fd";"-1.86101 0.08357 42.70155 43.66835"
"5882.xml";"792ca533-6fee-41c2-b88e-93846eda4ee0";"-1.189585 -1.020518 44.637846 44.748533"
"20310.xml";"79d2ce75-e41b-4f4e-8e85-0d91afdc8a69";"-11.569211 14.797972 35.06498 54.851948"
"5846.xml";"7b2ee475-365e-41c2-bb9c-9caa29a7e3ea"
"24536.xml";"7bc5f4f4-a9f2-435e-923f-ecb1e422b733";"-1.86101 0.08357 42.70155 43.66835"
"5686.xml";"7c3984da-1913-4872-aa87-93994007aba2"
"24692.xml";"7c6019ba-b88c-493e-92e5-6634498085e4";"-1.86101 0.08357 42.70155 43.66835"
"24648.xml";"7d9ca106-85c9-4144-8424-f845b3ffe51f";"-1.86101 0.08357 42.70155 43.66835"
"24540.xml";"7dc42367-10ac-4eaf-81d2-40aebdef81d5";"-1.86101 0.08357 42.70155 43.66835"
"24664.xml";"801c3e5f-6a3c-4e3e-9f5f-a576d3e15d79";"-1.86101 0.08357 42.70155 43.66835"
"24750.xml";"817e60ba-95cc-49e2-a3ab-2e3297cd3746"
"24780.xml";"81db46b1-bb6e-4e0a-8c65-9c0a6edf6677";"-1.32072 -1.02527 42.980319 43.15147"
"24777.xml";"8222a235-c98f-4b7f-af4f-3ad22c012ca8";"-1.86101 0.08357 42.70155 43.66835"
"24738.xml";"83d30738-9ce5-4962-a11a-b675eea34447";"-1.86101 0.08357 42.70155 43.66835"
"24698.xml";"851c3c5a-8bfa-4b73-bef7-3c5d8006b58a";"-1.86101 0.08357 42.70155 43.66835"
"24749.xml";"86b809df-dca0-43c0-b120-50fa46999774";"-1.86101 0.08357 42.70155 43.66835"
"5053.xml";"877e1d2b-292a-49c9-869b-adb6333d9076"
"5794.xml";"8818e2b0-f70d-4b84-978e-f823db67af79"
"24788.xml";"8940b7fb-c098-49a7-99c3-b34ed2c9487c"
"24767.xml";"896ac2aa-c4e3-4696-9d95-b102b79e4257";"-1.86101 0.08357 42.70155 43.66835"
"24829.xml";"8a1576ff-0a88-4a09-a13a-8beaaf64b1c2"
"5801.xml";"8a7efd8f-cfd9-4ee1-af65-2ccd32476e0d";"-1.192007 -1.019410 44.637873 44.771375"
"24681.xml";"8b5a4068-25ac-4dda-8264-dfcbfc67770b"
"24548.xml";"8c0c9474-4351-488f-97d3-cef19ad8b28a";"-1.86101 0.08357 42.70155 43.66835"
"5879.xml";"8cb07bfc-c073-49cb-868b-b439b0dceeaf"
"24743.xml";"8d291bfc-7e06-4140-833c-8119d392ed8d";"-1.86101 0.08357 42.70155 43.66835"
"5031.xml";"8db83cd2-3f28-4adc-a297-68b5661b6db0"
"5749.xml";"8ddff5d9-5e7a-4b3c-ac3e-3b47be9925cf";"-1.182891 -1.022080 44.638558 44.765722"
"24752.xml";"8fb4b5dc-68d2-4f9e-946d-8b28ceb1a7f9";"-1.86101 0.08357 42.70155 43.66835"
"9993.xml";"90275c6f-6e53-40c2-8658-1d8e5b57b815";"-0.63 -0.53 44.812 44.916"
"5898.xml";"90e1666b-d1eb-4aa8-9a18-b597669b5050"
"5896.xml";"91eb6d64-6925-4a47-bead-fade0e5ea00b"
"24779.xml";"9236f1ec-9968-488e-adb0-609043cf0bdd";"-1.86101 0.08357 42.70155 43.66835"
"5840.xml";"93614f6b-5fa0-498a-9779-923ffed120d8"
"24755.xml";"95e38886-3778-417d-870d-5fd6afee49f7";"-1.86101 0.08357 42.70155 43.66835"
"24689.xml";"973a2ebf-b325-4612-a0da-aef61190e847";"-1.86101 0.08357 42.70155 43.66835"
"24771.xml";"97a39464-8215-4e8a-8f5f-e0236671d2a3";"-1.5119 -1.08588 42.993231 43.24063"
"5040.xml";"992eaf07-d4cd-424d-a61c-2e038abd9d2f"
"5042.xml";"9a42eaa6-2749-4a04-a579-8923778004dc"
"24555.xml";"9ba961d8-05f2-47d1-b4c1-5de760e27021";"-1.86101 0.08357 42.70155 43.66835"
"5824.xml";"9bf94e01-8150-4fb2-92b8-b2822bd514d9";"-1.191965 -1.019409 44.637869 44.771541"
"24744.xml";"9d131845-696d-4c80-b2e6-1d4d3353d32a";"-1.86101 0.08357 42.70155 43.66835"
"24708.xml";"9d4ad18d-0d1b-43ca-9927-5f9cd90a0b10";"-1.86101 0.08357 42.70155 43.66835"
"5798.xml";"9f0ce797-26be-47ba-bf9c-1ecffb8a2af8"
"24694.xml";"9f526fc0-287b-4df1-b871-845a5c0974c1";"-1.86101 0.08357 42.70155 43.66835"
"5844.xml";"9f5ac4d3-3786-4e90-91d1-b45df7d44964"
"13493.xml";"Expire_4ec50034b075e";"-2.116 .002 42.778 43.599";"-2.116 .002 42.778 43.599"
"2666.xml";"Expire_4fd1ce3043896";"-1.86101 0.08357 42.70155 43.66835"
"2670.xml";"Expire_4fd1fa68cd7e3";"-1.86101 0.08357 42.70155 43.66835"
"15531.xml";"FR-120066022-MDCARTE-DDTM_33-33006_CC_20040407";"-1.23 0.28 44.16 45.60"
"19388.xml";"FR-120066022-MDCARTE-DDTM_33-33009_PLU_20100414";"-1.23 0.28 44.16 45.60"
"16960.xml";"FR-120066022-MDCARTE-DDTM_33-33012_POS_20020321";"-1.23 0.28 44.16 45.60"
"14155.xml";"FR-120066022-MDCARTE-DDTM_33-33014_POS_19920427";"-1.23 0.28 44.16 45.60"
"16371.xml";"FR-120066022-MDCARTE-DDTM_33-33015_PLU_20080114";"-1.23 0.28 44.16 45.60"
"14913.xml";"FR-120066022-MDCARTE-DDTM_33-33017CC20061027";"-1.23 0.28 44.16 45.60"
"13879.xml";"FR-120066022-MDCARTE-DDTM_33-33022_PLU_20080207";"-1.23 0.28 44.16 45.60"
"15042.xml";"FR-120066022-MDCARTE-DDTM_33-33025_CC_20050609";"-1.23 0.28 44.16 45.60"
"18527.xml";"FR-120066022-MDCARTE-DDTM_33-33028_POS_20070411";"-1.23 0.28 44.16 45.60"
"16994.xml";"FR-120066022-MDCARTE-DDTM_33-33029_PLU_20090929";"-1.23 0.28 44.16 45.60"
"16572.xml";"FR-120066022-MDCARTE-DDTM_33-33030_POS_20020326";"-1.23 0.28 44.16 45.60"
"18028.xml";"FR-120066022-MDCARTE-DDTM_33-33031CC20090407";"-1.23 0.28 44.16 45.60"
"18360.xml";"FR-120066022-MDCARTE-DDTM_33-33033_PLU_20090706";"-1.23 0.28 44.16 45.60"
"17248.xml";"FR-120066022-MDCARTE-DDTM_33-33034_CC_20060213";"-1.23 0.28 44.16 45.60"
"14511.xml";"FR-120066022-MDCARTE-DDTM_33-33035_POS_19940328";"-1.23 0.28 44.16 45.60"
"18231.xml";"FR-120066022-MDCARTE-DDTM_33-33037_PLU_20060210";"-1.23 0.28 44.16 45.60"
"19311.xml";"FR-120066022-MDCARTE-DDTM_33-33038_POS_20051122";"-1.23 0.28 44.16 45.60"
"19518.xml";"FR-120066022-MDCARTE-DDTM_33-33040_POS_20080925";"-1.23 0.28 44.16 45.60"
"18230.xml";"FR-120066022-MDCARTE-DDTM_33-33042_PLU_20090512";"-1.23 0.28 44.16 45.60"
"16806.xml";"FR-120066022-MDCARTE-DDTM_33-33044CC20081104";"-1.23 0.28 44.16 45.60"
"18517.xml";"FR-120066022-MDCARTE-DDTM_33-33053CC20061027";"-1.23 0.28 44.16 45.60"
"15994.xml";"FR-120066022-MDCARTE-DDTM_33-33057CC20040707";"-1.23 0.28 44.16 45.60"
"14752.xml";"FR-120066022-MDCARTE-DDTM_33-33061_PLU_20101209";"-1.23 0.28 44.16 45.60"
"15666.xml";"FR-120066022-MDCARTE-DDTM_33-33062_CC_20030722";"-1.23 0.28 44.16 45.60"
"18809.xml";"FR-120066022-MDCARTE-DDTM_33-33064CC20100302";"-1.23 0.28 44.16 45.60"
"16571.xml";"FR-120066022-MDCARTE-DDTM_33-33068_PLU_20091009";"-1.23 0.28 44.16 45.60"
"18044.xml";"FR-120066022-MDCARTE-DDTM_33-33070_CC_20090224";"-1.23 0.28 44.16 45.60"
"13948.xml";"FR-120066022-MDCARTE-DDTM_33-33072CC20090122";"-1.23 0.28 44.16 45.60"
"14372.xml";"FR-120066022-MDCARTE-DDTM_33-33073_CC_20041221";"-1.23 0.28 44.16 45.60"
"18274.xml";"FR-120066022-MDCARTE-DDTM_33-33076CC20090708";"-1.23 0.28 44.16 45.60"
"18494.xml";"FR-120066022-MDCARTE-DDTM_33-33080_PLU_20110629";"-1.23 0.28 44.16 45.60"
"13962.xml";"FR-120066022-MDCARTE-DDTM_33-33083_POS_19960212";"-1.23 0.28 44.16 45.60"
"13892.xml";"FR-120066022-MDCARTE-DDTM_33-33085_PLU_20040329";"-1.23 0.28 44.16 45.60"
"17606.xml";"FR-120066022-MDCARTE-DDTM_33-33087_CC_20051227";"-1.23 0.28 44.16 45.60"
"19442.xml";"FR-120066022-MDCARTE-DDTM_33-33088_PLU_20060726";"-1.23 0.28 44.16 45.60"
"16196.xml";"FR-120066022-MDCARTE-DDTM_33-33089_CC_20071220";"-1.23 0.28 44.16 45.60"
"15739.xml";"FR-120066022-MDCARTE-DDTM_33-33090_PLU_20070618";"-1.23 0.28 44.16 45.60"
"19325.xml";"FR-120066022-MDCARTE-DDTM_33-33091_POS_20070411";"-1.23 0.28 44.16 45.60"
"14053.xml";"FR-120066022-MDCARTE-DDTM_33-33097_POS_20091215";"-1.23 0.28 44.16 45.60"
"14302.xml";"FR-120066022-MDCARTE-DDTM_33-33099_PLU_20050902";"-1.23 0.28 44.16 45.60"
"14176.xml";"FR-120066022-MDCARTE-DDTM_33-33104_PLU_20081120";"-1.23 0.28 44.16 45.60"
"17613.xml";"FR-120066022-MDCARTE-DDTM_33-33107CC20090122";"-1.23 0.28 44.16 45.60"
"15913.xml";"FR-120066022-MDCARTE-DDTM_33-33108_PLU_20060406";"-1.23 0.28 44.16 45.60"
"17433.xml";"FR-120066022-MDCARTE-DDTM_33-33109_POS_20071121";"-1.23 0.28 44.16 45.60"
"15731.xml";"FR-120066022-MDCARTE-DDTM_33-33116CC20061027";"-1.23 0.28 44.16 45.60"
"17657.xml";"FR-120066022-MDCARTE-DDTM_33-33122_PLU_20091217";"-1.23 0.28 44.16 45.60"
"18554.xml";"FR-120066022-MDCARTE-DDTM_33-33125_PLU_20080121";"-1.23 0.28 44.16 45.60"
"18288.xml";"FR-120066022-MDCARTE-DDTM_33-33127CC20090145";"-1.23 0.28 44.16 45.60"
"17098.xml";"FR-120066022-MDCARTE-DDTM_33-33128_CC_20060803";"-1.23 0.28 44.16 45.60"
"19524.xml";"FR-120066022-MDCARTE-DDTM_33-33135CC20041011";"-1.23 0.28 44.16 45.60"
"16855.xml";"FR-120066022-MDCARTE-DDTM_33-33143_PLU_20070323";"-1.23 0.28 44.16 45.60"
"14885.xml";"FR-120066022-MDCARTE-DDTM_33-33144CC20061027";"-1.23 0.28 44.16 45.60"
"19146.xml";"FR-120066022-MDCARTE-DDTM_33-33145_CC_20050831";"-1.23 0.28 44.16 45.60"
"18537.xml";"FR-120066022-MDCARTE-DDTM_33-33150_CC_20060529";"-1.23 0.28 44.16 45.60"
"15798.xml";"FR-120066022-MDCARTE-DDTM_33-33153CC20090401";"-1.23 0.28 44.16 45.60"
"16346.xml";"FR-120066022-MDCARTE-DDTM_33-33159_PLU_20050921";"-1.23 0.28 44.16 45.60"
